Profile Name,Title Desc,Selection Type,Choice Segment Id,Has Watched,Source,Utc Timestamp
Josh,Choose Love,countdown_complete,,true,tvui,2023-09-13 13:38:20
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 13:35:41
Josh,Choose Love,countdown_complete,,false,tvui,2023-09-13 13:29:13
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 13:27:34
Josh,Choose Love,countdown_interrupted,,true,tvui,2023-09-13 13:26:24
Josh,Choose Love,countdown_interrupted,,true,tvui,2023-09-13 13:25:08
Josh,Choose Love,countdown_complete,,false,tvui,2023-09-13 13:24:13
Josh,Choose Love,countdown_interrupted,,true,tvui,2023-09-13 13:22:58
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 13:20:21
Josh,Choose Love,countdown_complete,,false,tvui,2023-09-13 13:13:09
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 13:11:29
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 13:09:30
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 13:08:15
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 13:06:52
Josh,Choose Love,countdown_complete,,false,tvui,2023-09-13 13:02:01
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:57:58
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:53:16
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:50:07
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:44:36
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:42:54
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:41:20
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:36:51
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:33:54
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:31:38
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:26:50
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:22:20
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:16:53
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:13:55
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:13:16
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:03:01
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 12:00:14
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 11:57:42
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 11:53:26
Josh,Choose Love,countdown_interrupted,,false,tvui,2023-09-13 11:51:43
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Restart,false,www,2022-01-28 10:24:51
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,,false,www,2022-01-28 10:21:35
Talia,The Boss Baby: Get That Baby!,countdown_complete,,true,www,2022-01-28 10:21:19
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Formula Bottle,false,www,2022-01-28 10:19:09
Talia,The Boss Baby: Get That Baby!,countdown_complete,,true,www,2022-01-28 10:18:45
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Pen,false,www,2022-01-28 10:16:26
Talia,The Boss Baby: Get That Baby!,countdown_complete,,true,www,2022-01-28 10:16:06
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Four Rattles,false,www,2022-01-28 10:14:21
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Redo Last Choice,true,www,2022-01-28 10:12:02
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Help Bootsy,false,www,2022-01-28 10:10:20
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Distract Baddies,true,www,2022-01-28 10:08:46
Talia,The Boss Baby: Get That Baby!,countdown_complete,Distract Baddies,false,www,2022-01-28 10:08:24
Talia,The Boss Baby: Get That Baby!,countdown_complete,,false,www,2022-01-28 10:05:44
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Mr. Pineapple's,false,www,2022-01-28 10:04:46
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Early Bedtime,false,www,2022-01-28 10:02:24
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Tim's Decoy,false,www,2022-01-28 09:57:41
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,,false,www,2022-01-28 09:55:18
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Bootsy Calico,false,www,2022-01-28 09:52:54
Talia,The Boss Baby: Get That Baby!,countdown_interrupted,Right Fist,false,www,2022-01-28 09:50:37
